,ds,TMAX_30avg,TMIN_30avg,TOBS_30avg,PDO,AMO,y,PRCP
11907,1992-05-12,53.49999999999997,33.63333333333339,48.19999999999991,1.189,-0.2222,17.99999999999983,0.0
11908,1992-05-13,53.666666666666636,33.53333333333339,48.16666666666658,1.2126666666666668,-0.22346666666666667,17.99999999999983,0.01
11909,1992-05-14,53.86666666666664,33.53333333333339,48.366666666666575,1.2363333333333335,-0.22473333333333334,17.99999999999983,0.2
11910,1992-05-15,54.066666666666634,33.800000000000054,48.933333333333245,1.26,-0.226,17.99999999999983,0.0
11911,1992-05-16,54.5333333333333,34.03333333333339,49.433333333333245,1.258709677419355,-0.2236774193548387,17.99999999999983,0.0
11912,1992-05-17,55.233333333333306,34.233333333333384,50.19999999999991,1.2574193548387096,-0.22135483870967743,17.99999999999983,0.0
11913,1992-05-18,55.9333333333333,34.900000000000055,51.56666666666658,1.2561290322580645,-0.21903225806451612,5.9999999999998295,0.0
11914,1992-05-19,57.166666666666636,35.60000000000005,52.49999999999991,1.2548387096774194,-0.21670967741935485,3.9999999999998295,0.0
11915,1992-05-20,57.69999999999997,36.233333333333384,52.73333333333324,1.2535483870967743,-0.21438709677419354,3.9999999999998295,0.28
11916,1992-05-21,57.666666666666636,36.50000000000005,52.49999999999991,1.252258064516129,-0.21206451612903227,3.9999999999998295,0.61
11917,1992-05-22,57.76666666666664,36.800000000000054,52.99999999999991,1.2509677419354839,-0.20974193548387096,-1.7053025658242404e-13,0.0
11918,1992-05-23,58.5333333333333,37.16666666666672,53.69999999999991,1.2496774193548388,-0.20741935483870969,-1.7053025658242404e-13,0.0
11919,1992-05-24,58.99999999999997,37.76666666666672,53.76666666666657,1.2483870967741935,-0.20509677419354838,-1.7053025658242404e-13,0.03
11920,1992-05-25,59.29999999999997,38.06666666666672,54.06666666666658,1.2470967741935484,-0.2027741935483871,-1.7053025658242404e-13,0.02
11921,1992-05-26,59.39999999999997,38.10000000000005,53.56666666666658,1.2458064516129033,-0.2004516129032258,-1.7053025658242404e-13,0.52
11922,1992-05-27,58.96666666666663,38.00000000000005,53.13333333333324,1.2445161290322582,-0.19812903225806452,-1.7053025658242404e-13,0.0
11923,1992-05-28,58.69999999999997,37.833333333333385,52.933333333333245,1.2432258064516128,-0.19580645161290322,-1.7053025658242404e-13,0.0
11924,1992-05-29,58.4333333333333,37.86666666666672,52.66666666666658,1.2419354838709677,-0.19348387096774194,-1.7053025658242404e-13,0.0
11925,1992-05-30,58.233333333333306,37.63333333333339,52.59999999999991,1.2406451612903227,-0.19116129032258064,-1.7053025658242404e-13,0.0
11926,1992-05-31,58.19999999999997,37.76666666666672,53.06666666666658,1.2393548387096773,-0.18883870967741936,-1.7053025658242404e-13,0.0
11927,1992-06-01,58.39999999999997,37.93333333333339,53.29999999999991,1.2380645161290322,-0.18651612903225806,-1.7053025658242404e-13,0.0
11928,1992-06-02,58.59999999999997,38.06666666666672,53.49999999999991,1.2367741935483871,-0.18419354838709678,-1.7053025658242404e-13,0.0
11929,1992-06-03,58.733333333333306,38.16666666666672,53.399999999999906,1.2354838709677418,-0.18187096774193548,-1.7053025658242404e-13,0.0
11930,1992-06-04,58.566666666666634,38.13333333333339,53.33333333333324,1.2341935483870967,-0.1795483870967742,-1.7053025658242404e-13,0.08
11931,1992-06-05,58.4333333333333,38.06666666666672,53.33333333333324,1.2329032258064516,-0.1772258064516129,-1.7053025658242404e-13,0.0
11932,1992-06-06,58.566666666666634,37.93333333333339,53.56666666666658,1.2316129032258065,-0.17490322580645162,-1.7053025658242404e-13,0.01
11933,1992-06-07,58.49999999999997,37.900000000000055,53.53333333333324,1.2303225806451612,-0.17258064516129032,-1.7053025658242404e-13,0.07
11934,1992-06-08,58.633333333333304,38.233333333333384,54.29999999999991,1.229032258064516,-0.17025806451612902,-1.7053025658242404e-13,0.0
11935,1992-06-09,59.26666666666664,38.833333333333385,54.899999999999906,1.227741935483871,-0.16793548387096774,-1.7053025658242404e-13,0.0
11936,1992-06-10,59.5333333333333,39.13333333333339,54.83333333333324,1.2264516129032257,-0.16561290322580646,-1.7053025658242404e-13,0.07
11937,1992-06-11,59.666666666666636,39.43333333333339,54.899999999999906,1.2251612903225806,-0.16329032258064516,-1.7053025658242404e-13,0.0
11938,1992-06-12,59.9333333333333,39.63333333333339,55.399999999999906,1.2238709677419355,-0.16096774193548385,-1.7053025658242404e-13,0.0
11939,1992-06-13,60.166666666666636,39.50000000000005,55.03333333333324,1.2225806451612904,-0.15864516129032258,-1.7053025658242404e-13,0.0
11940,1992-06-14,59.79999999999997,39.16666666666672,54.53333333333324,1.221290322580645,-0.1563225806451613,-1.7053025658242404e-13,0.05
11941,1992-06-15,59.29999999999997,38.900000000000055,54.09999999999991,1.22,-0.154,3.9999999999998295,0.53
11942,1992-06-16,58.633333333333304,38.56666666666672,53.19999999999991,1.2293333333333334,-0.1563,6.9999999999998295,0.43
11943,1992-06-17,58.29999999999997,38.300000000000054,52.866666666666575,1.2386666666666666,-0.1586,6.9999999999998295,0.0
11944,1992-06-18,58.36666666666664,38.26666666666672,53.23333333333324,1.248,-0.1609,6.9999999999998295,0.0
11945,1992-06-19,58.79999999999997,38.333333333333385,53.933333333333245,1.2573333333333334,-0.1632,6.9999999999998295,0.0
11946,1992-06-20,59.4333333333333,38.70000000000005,54.73333333333324,1.2666666666666666,-0.1655,6.9999999999998295,0.0
11947,1992-06-21,59.99999999999997,39.06666666666672,55.33333333333324,1.276,-0.1678,6.9999999999998295,0.0
11948,1992-06-22,60.39999999999997,39.43333333333339,55.83333333333324,1.2853333333333332,-0.1701,6.9999999999998295,0.04
11949,1992-06-23,60.733333333333306,39.66666666666672,56.56666666666658,1.2946666666666666,-0.1724,6.9999999999998295,0.0
11950,1992-06-24,61.066666666666634,39.86666666666672,56.63333333333324,1.304,-0.1747,6.9999999999998295,0.0
11951,1992-06-25,61.09999999999997,40.13333333333339,57.162121212121114,1.3133333333333332,-0.177,6.9999999999998295,0.0
11952,1992-06-26,61.29999999999997,40.300000000000054,57.19545454545445,1.3226666666666667,-0.17930000000000001,6.9999999999998295,0.11
11953,1992-06-27,61.59999999999997,40.50000000000005,57.46212121212112,1.332,-0.1816,6.9999999999998295,0.0
11954,1992-06-28,62.19999999999997,40.63333333333339,58.09545454545445,1.3413333333333333,-0.1839,6.9999999999998295,0.0
11955,1992-06-29,62.49999999999997,41.300000000000054,58.36212121212112,1.3506666666666667,-0.1862,6.9999999999998295,0.0
11956,1992-06-30,62.666666666666636,41.233333333333384,58.12878787878778,1.3599999999999999,-0.1885,6.9999999999998295,0.17
11957,1992-07-01,62.46666666666663,41.16666666666672,57.39545454545445,1.3693333333333333,-0.1908,6.9999999999998295,0.25
11958,1992-07-02,62.09999999999997,40.900000000000055,57.02878787878778,1.3786666666666667,-0.1931,6.9999999999998295,0.0
11959,1992-07-03,62.09999999999997,40.800000000000054,57.262121212121116,1.388,-0.19540000000000002,6.9999999999998295,0.0
11960,1992-07-04,62.36666666666664,41.06666666666672,57.62878787878778,1.3973333333333333,-0.19770000000000001,6.9999999999998295,0.0
11961,1992-07-05,62.633333333333304,41.43333333333339,57.89545454545445,1.4066666666666667,-0.2,6.9999999999998295,0.0
11962,1992-07-06,62.9333333333333,42.13333333333339,58.49545454545445,1.416,-0.2023,6.9999999999998295,0.0
11963,1992-07-07,63.36666666666664,42.36666666666672,58.62878787878778,1.4253333333333333,-0.2046,6.9999999999998295,0.35
11964,1992-07-08,63.3333333333333,42.60000000000005,58.728787878787784,1.4346666666666668,-0.2069,6.9999999999998295,0.19
11965,1992-07-09,63.26666666666664,42.76666666666672,58.728787878787784,1.444,-0.2092,6.9999999999998295,0.0
11966,1992-07-10,63.36666666666664,42.76666666666672,59.162121212121114,1.4533333333333334,-0.21150000000000002,6.9999999999998295,0.0
11967,1992-07-11,63.5333333333333,42.96666666666672,59.06212121212112,1.4626666666666668,-0.21380000000000002,6.9999999999998295,0.03
11968,1992-07-12,63.19999999999997,42.833333333333385,58.42878787878779,1.472,-0.21610000000000001,6.9999999999998295,1.01
11969,1992-07-13,62.96666666666663,42.96666666666672,58.795454545454454,1.4813333333333334,-0.2184,6.9999999999998295,0.0
11970,1992-07-14,63.49999999999997,43.400000000000055,59.328787878787786,1.4906666666666666,-0.2207,6.9999999999998295,0.0
11971,1992-07-15,64.2333333333333,44.00000000000005,59.92878787878779,1.5,-0.223,2.9999999999998295,0.02
11972,1992-07-16,64.89999999999996,44.43333333333339,60.828787878787786,1.4661290322580645,-0.22783870967741937,-1.7053025658242404e-13,0.0
11973,1992-07-17,65.39999999999996,44.76666666666672,61.328787878787786,1.432258064516129,-0.2326774193548387,-1.7053025658242404e-13,0.0
11974,1992-07-18,65.5333333333333,44.96666666666672,61.39545454545445,1.3983870967741936,-0.23751612903225808,-1.7053025658242404e-13,0.0
11975,1992-07-19,65.56666666666663,45.13333333333339,61.42878787878779,1.364516129032258,-0.24235483870967742,-1.7053025658242404e-13,0.0
11976,1992-07-20,65.7333333333333,45.20000000000005,61.52878787878778,1.3306451612903225,-0.24719354838709678,-1.7053025658242404e-13,0.02
11977,1992-07-21,65.7333333333333,45.10000000000005,61.62878787878778,1.2967741935483872,-0.2520322580645161,-1.7053025658242404e-13,0.0
11978,1992-07-22,65.6333333333333,45.13333333333339,61.56212121212112,1.2629032258064516,-0.2568709677419355,-1.7053025658242404e-13,0.0
11979,1992-07-23,65.59999999999997,45.26666666666672,61.46212121212112,1.229032258064516,-0.26170967741935486,-1.7053025658242404e-13,0.0
11980,1992-07-24,65.43333333333331,45.36666666666672,61.52878787878778,1.1951612903225806,-0.2665483870967742,-1.7053025658242404e-13,0.0
11981,1992-07-25,65.49999999999997,45.333333333333385,61.66666666666658,1.161290322580645,-0.27138709677419354,-1.7053025658242404e-13,0.04
11982,1992-07-26,65.93333333333331,45.333333333333385,62.19999999999991,1.1274193548387097,-0.27622580645161293,-1.7053025658242404e-13,0.0
11983,1992-07-27,66.19999999999997,45.53333333333339,62.433333333333245,1.0935483870967742,-0.28106451612903227,-1.7053025658242404e-13,0.0
11984,1992-07-28,66.19999999999997,45.63333333333339,62.33333333333324,1.0596774193548386,-0.2859032258064516,-1.7053025658242404e-13,0.0
11985,1992-07-29,66.43333333333331,45.46666666666672,62.59999999999991,1.0258064516129033,-0.29074193548387095,-1.7053025658242404e-13,0.0
11986,1992-07-30,66.7333333333333,45.86666666666672,63.399999999999906,0.9919354838709677,-0.29558064516129035,-1.7053025658242404e-13,0.0
11987,1992-07-31,67.46666666666664,46.333333333333385,64.66666666666657,0.9580645161290322,-0.3004193548387097,-1.7053025658242404e-13,0.0
11988,1992-09-01,67.56666666666663,46.60000000000005,64.76666666666658,0.9241935483870967,-0.305258064516129,-1.7053025658242404e-13,0.15
11989,1992-09-02,67.46666666666664,46.63333333333339,64.66666666666657,0.8903225806451612,-0.3100967741935484,-1.7053025658242404e-13,0.0
11990,1992-09-03,67.39999999999996,46.50000000000005,64.49999999999991,0.8564516129032258,-0.31493548387096776,-1.7053025658242404e-13,0.0
11991,1992-09-04,67.16666666666664,46.06666666666672,63.76666666666657,0.8225806451612903,-0.3197741935483871,-1.7053025658242404e-13,1.01
11992,1992-09-05,66.6333333333333,45.43333333333339,63.23333333333324,0.7887096774193547,-0.3246129032258065,-1.7053025658242404e-13,0.0
11993,1992-09-06,66.2333333333333,45.50000000000005,63.06666666666658,0.7548387096774193,-0.32945161290322583,-1.7053025658242404e-13,0.0
11994,1992-09-07,66.16666666666664,45.03333333333339,63.03333333333324,0.7209677419354839,-0.33429032258064517,-1.7053025658242404e-13,0.0
11995,1992-09-08,66.19999999999997,44.900000000000055,63.03333333333324,0.6870967741935483,-0.3391290322580645,-1.7053025658242404e-13,0.0
11996,1992-09-09,66.0333333333333,44.86666666666672,62.73333333333324,0.6532258064516128,-0.34396774193548385,-1.7053025658242404e-13,0.0
11997,1992-09-10,65.99999999999997,44.50000000000005,63.03333333333324,0.6193548387096773,-0.34880645161290325,-1.7053025658242404e-13,0.0
11998,1992-09-11,66.3333333333333,44.733333333333384,63.56666666666658,0.5854838709677419,-0.3536451612903226,-1.7053025658242404e-13,0.0
11999,1992-09-12,66.39999999999996,45.03333333333339,63.53333333333324,0.5516129032258064,-0.3584838709677419,-1.7053025658242404e-13,0.0
12000,1992-09-13,66.16666666666664,44.70000000000005,63.399999999999906,0.5177419354838708,-0.3633225806451613,-1.7053025658242404e-13,0.0
12001,1992-09-14,66.1333333333333,44.50000000000005,63.433333333333245,0.4838709677419355,-0.36816129032258066,-1.7053025658242404e-13,0.0
12002,1992-09-15,66.09999999999997,44.66666666666672,63.366666666666575,0.45,-0.373,-1.7053025658242404e-13,0.0
12003,1992-09-16,65.93333333333331,44.733333333333384,63.09999999999991,0.4776666666666667,-0.3707,-1.7053025658242404e-13,0.0
12004,1992-09-17,65.69999999999997,44.66666666666672,62.933333333333245,0.5053333333333333,-0.3684,-1.7053025658242404e-13,0.24
12005,1992-09-18,65.5333333333333,44.50000000000005,62.76666666666657,0.533,-0.3661,-1.7053025658242404e-13,0.0
12006,1992-09-19,65.19999999999997,44.333333333333385,62.33333333333324,0.5606666666666666,-0.3638,-1.7053025658242404e-13,0.0
12007,1992-09-20,64.8333333333333,44.13333333333339,61.899999999999906,0.5883333333333334,-0.3615,-1.7053025658242404e-13,0.17
12008,1992-09-21,64.49999999999997,43.900000000000055,61.49999999999991,0.616,-0.3592,-1.7053025658242404e-13,0.0
12009,1992-09-22,64.43333333333331,43.56666666666672,61.466666666666576,0.6436666666666667,-0.3569,-1.7053025658242404e-13,0.0
12010,1992-09-23,64.46666666666664,43.50000000000005,61.53333333333324,0.6713333333333333,-0.35459999999999997,-1.7053025658242404e-13,0.0
12011,1992-09-24,64.49999999999997,43.50000000000005,61.399999999999906,0.6990000000000001,-0.3523,-1.7053025658242404e-13,0.27
12012,1992-09-25,64.29999999999997,42.833333333333385,60.49999999999991,0.7266666666666667,-0.35,-1.7053025658242404e-13,0.0
12013,1992-09-26,63.69999999999997,42.20000000000005,59.933333333333245,0.7543333333333333,-0.3477,-1.7053025658242404e-13,0.0
12014,1992-09-27,63.233333333333306,41.76666666666672,59.56666666666658,0.782,-0.3454,-1.7053025658242404e-13,0.0
12015,1992-09-28,62.9333333333333,41.36666666666672,59.23333333333324,0.8096666666666668,-0.3431,-1.7053025658242404e-13,0.0
12016,1992-09-29,62.76666666666664,41.20000000000005,59.03333333333324,0.8373333333333334,-0.3408,-1.7053025658242404e-13,0.0
12017,1992-09-30,62.566666666666634,41.16666666666672,58.79999999999991,0.865,-0.3385,-1.7053025658242404e-13,0.0
12018,1992-10-01,62.99999999999997,41.400000000000055,59.23333333333324,0.8926666666666667,-0.3362,-1.7053025658242404e-13,0.0
12019,1992-10-02,63.19999999999997,41.53333333333339,59.29999999999991,0.9203333333333334,-0.3339,-1.7053025658242404e-13,0.0
12020,1992-10-03,63.233333333333306,41.300000000000054,58.56666666666658,0.9480000000000001,-0.3316,-1.7053025658242404e-13,0.16
12021,1992-10-04,62.733333333333306,40.93333333333339,58.69999999999991,0.9756666666666667,-0.3293,-1.7053025658242404e-13,0.0
12022,1992-10-05,62.633333333333304,40.733333333333384,58.53333333333324,1.0033333333333334,-0.327,-1.7053025658242404e-13,0.0
12023,1992-10-06,62.233333333333306,40.20000000000005,57.966666666666576,1.0310000000000001,-0.3247,-1.7053025658242404e-13,0.0
12024,1992-10-07,61.69999999999997,39.900000000000055,57.433333333333245,1.0586666666666666,-0.3224,-1.7053025658242404e-13,0.01
12025,1992-10-08,61.29999999999997,39.36666666666672,56.966666666666576,1.0863333333333334,-0.3201,-1.7053025658242404e-13,0.0
12026,1992-10-09,60.8333333333333,39.13333333333339,56.56666666666658,1.114,-0.31779999999999997,-1.7053025658242404e-13,0.0
12027,1992-10-10,60.4333333333333,38.800000000000054,56.06666666666658,1.1416666666666668,-0.3155,-1.7053025658242404e-13,0.0
12028,1992-10-11,60.133333333333304,38.36666666666672,55.933333333333245,1.1693333333333333,-0.3132,-1.7053025658242404e-13,0.0
12029,1992-10-12,60.166666666666636,38.16666666666672,56.09999999999991,1.197,-0.3109,-1.7053025658242404e-13,0.0
